#chunkId,viewpointId,tileId,visibilityRatio,switchingDecisionTime
43,1,9,0.0,-1
43,1,10,0.0,-1
43,1,11,0.0,-1
43,1,12,0.0,-1
43,1,13,0.0,-1
43,1,14,0.0,-1
43,1,15,0.0,-1
43,1,16,0.0,-1
43,1,17,0.0,-1
43,1,18,0.0,-1
43,1,19,0.0,-1
43,1,20,0.0,-1
43,1,21,0.0,-1
43,1,22,0.0,-1
43,1,23,0.0,-1
43,2,0,0.0,-1
43,2,1,0.0,-1
43,2,2,0.0,-1
43,2,3,0.0,-1
43,2,4,0.0,-1
43,2,5,0.0,-1
43,2,6,0.0,-1
43,2,7,0.0,-1
43,2,8,0.0,-1
43,2,9,0.0,-1
43,2,10,0.0,-1
43,2,11,0.0,-1
43,2,12,0.0,-1
43,2,13,0.0,-1
43,2,14,0.0,-1
43,2,15,0.0,-1
43,2,16,0.0,-1
43,2,17,0.0,-1
43,2,18,0.0,-1
43,2,19,0.0,-1
43,2,20,0.0,-1
43,2,21,0.0,-1
43,2,22,0.0,-1
43,2,23,0.0,-1
44,0,0,0.0,-1
44,0,1,0.0,-1
44,0,2,0.039,-1
44,0,3,0.092,-1
44,0,4,0.009,-1
44,0,5,0.0,-1
44,0,6,0.0,-1
44,0,7,0.02,-1
44,0,8,0.203,-1
44,0,9,0.225,-1
44,0,10,0.173,-1
44,0,11,0.007,-1
44,0,12,0.0,-1
44,0,13,0.0,-1
44,0,14,0.0,-1
44,0,15,0.0,-1
44,0,16,0.0,-1
44,0,17,0.054,-1
44,0,18,0.0,-1
44,0,19,0.0,-1
44,0,20,0.0,-1
44,0,21,0.0,-1
44,0,22,0.001,-1
44,0,23,0.177,-1
44,1,0,0.0,-1
44,1,1,0.0,-1
44,1,2,0.0,-1
44,1,3,0.0,-1
44,1,4,0.0,-1
44,1,5,0.0,-1
44,1,6,0.0,-1
44,1,7,0.0,-1
44,1,8,0.0,-1
44,1,9,0.0,-1
44,1,10,0.0,-1
44,1,11,0.0,-1
44,1,12,0.0,-1
44,1,13,0.0,-1
44,1,14,0.0,-1
44,1,15,0.0,-1
44,1,16,0.0,-1
44,1,17,0.0,-1
44,1,18,0.0,-1
44,1,19,0.0,-1
44,1,20,0.0,-1
44,1,21,0.0,-1
44,1,22,0.0,-1
44,1,23,0.0,-1
44,2,0,0.0,-1
44,2,1,0.0,-1
44,2,2,0.0,-1
44,2,3,0.0,-1
44,2,4,0.0,-1
44,2,5,0.0,-1
44,2,6,0.0,-1
44,2,7,0.0,-1
44,2,8,0.0,-1
44,2,9,0.0,-1
44,2,10,0.0,-1
44,2,11,0.0,-1
44,2,12,0.0,-1
44,2,13,0.0,-1
44,2,14,0.0,-1
44,2,15,0.0,-1
44,2,16,0.0,-1
44,2,17,0.0,-1
44,2,18,0.0,-1
44,2,19,0.0,-1
44,2,20,0.0,-1
44,2,21,0.0,-1
44,2,22,0.0,-1
44,2,23,0.0,-1
45,0,0,0.0,-1
45,0,1,0.0,-1
45,0,2,0.012,-1
45,0,3,0.028,-1
45,0,4,0.0,-1
45,0,5,0.0,-1
45,0,6,0.0,-1
45,0,7,0.048,-1
45,0,8,0.2,-1
45,0,9,0.225,-1
45,0,10,0.122,-1
45,0,11,0.01,-1
45,0,12,0.0,-1
45,0,13,0.0,-1
45,0,14,0.0,-1
45,0,15,0.0,-1
45,0,16,0.0,-1
45,0,17,0.126,-1
45,0,18,0.0,-1
45,0,19,0.0,-1
45,0,20,0.0,-1
45,0,21,0.0,-1
45,0,22,0.003,-1
45,0,23,0.226,-1
45,1,0,0.0,-1
45,1,1,0.0,-1
45,1,2,0.0,-1
45,1,3,0.0,-1
45,1,4,0.0,-1
45,1,5,0.0,-1
45,1,6,0.0,-1
45,1,7,0.0,-1
45,1,8,0.0,-1
45,1,9,0.0,-1
45,1,10,0.0,-1
45,1,11,0.0,-1
45,1,12,0.0,-1
45,1,13,0.0,-1
45,1,14,0.0,-1
45,1,15,0.0,-1
45,1,16,0.0,-1
45,1,17,0.0,-1
45,1,18,0.0,-1
45,1,19,0.0,-1
45,1,20,0.0,-1
45,1,21,0.0,-1
45,1,22,0.0,-1
45,1,23,0.0,-1
45,2,0,0.0,-1
45,2,1,0.0,-1
45,2,2,0.0,-1
45,2,3,0.0,-1
45,2,4,0.0,-1
45,2,5,0.0,-1
45,2,6,0.0,-1
45,2,7,0.0,-1
45,2,8,0.0,-1
45,2,9,0.0,-1
45,2,10,0.0,-1
45,2,11,0.0,-1
45,2,12,0.0,-1
45,2,13,0.0,-1
45,2,14,0.0,-1
45,2,15,0.0,-1
45,2,16,0.0,-1
45,2,17,0.0,-1
45,2,18,0.0,-1
45,2,19,0.0,-1
45,2,20,0.0,-1
45,2,21,0.0,-1
45,2,22,0.0,-1
45,2,23,0.0,-1
46,0,0,0.055,-1
46,0,1,0.016,-1
46,0,2,0.008,-1
46,0,3,0.027,-1
46,0,4,0.01,-1
46,0,5,0.004,-1
46,0,6,0.06,-1
46,0,7,0.041,-1
46,0,8,0.086,-1
46,0,9,0.133,-1
46,0,10,0.107,-1
46,0,11,0.057,-1
46,0,12,0.001,-1
46,0,13,0.005,-1
46,0,14,0.045,-1
46,0,15,0.066,-1
46,0,16,0.022,-1
46,0,17,0.042,-1
46,0,18,0.0,-1
46,0,19,0.0,-1
46,0,20,0.011,-1
46,0,21,0.043,-1
46,0,22,0.029,-1
46,0,23,0.132,-1
46,1,0,0.0,-1
46,1,1,0.0,-1
46,1,2,0.0,-1
46,1,3,0.0,-1
46,1,4,0.0,-1
46,1,5,0.0,-1
46,1,6,0.0,-1
46,1,7,0.0,-1
46,1,8,0.0,-1
46,1,9,0.0,-1
46,1,10,0.0,-1
46,1,11,0.0,-1
46,1,12,0.0,-1
46,1,13,0.0,-1
46,1,14,0.0,-1
46,1,15,0.0,-1
46,1,16,0.0,-1
46,1,17,0.0,-1
46,1,18,0.0,-1
46,1,19,0.0,-1
46,1,20,0.0,-1
46,1,21,0.0,-1
46,1,22,0.0,-1
46,1,23,0.0,-1
46,2,0,0.0,-1
46,2,1,0.0,-1
46,2,2,0.0,-1
46,2,3,0.0,-1
46,2,4,0.0,-1
46,2,5,0.0,-1
46,2,6,0.0,-1
46,2,7,0.0,-1
46,2,8,0.0,-1
46,2,9,0.0,-1
46,2,10,0.0,-1
46,2,11,0.0,-1
46,2,12,0.0,-1
46,2,13,0.0,-1
46,2,14,0.0,-1
46,2,15,0.0,-1
46,2,16,0.0,-1
46,2,17,0.0,-1
46,2,18,0.0,-1
46,2,19,0.0,-1
46,2,20,0.0,-1
46,2,21,0.0,-1
46,2,22,0.0,-1
46,2,23,0.0,-1
47,0,0,0.113,-1
47,0,1,0.0,-1
47,0,2,0.0,-1
47,0,3,0.0,-1
47,0,4,0.0,-1
47,0,5,0.0,-1
47,0,6,0.169,-1
47,0,7,0.002,-1
47,0,8,0.0,-1
47,0,9,0.0,-1
47,0,10,0.0,-1
47,0,11,0.0,-1
47,0,12,0.0,-1
47,0,13,0.002,-1
47,0,14,0.165,-1
47,0,15,0.206,-1
47,0,16,0.096,-1
47,0,17,0.0,-1
47,0,18,0.0,-1
47,0,19,0.0,-1
47,0,20,0.068,-1
47,0,21,0.16,-1
47,0,22,0.019,-1
47,0,23,0.0,-1
47,1,0,0.0,-1
47,1,1,0.0,-1
47,1,2,0.0,-1
47,1,3,0.0,-1
47,1,4,0.0,-1
47,1,5,0.0,-1
47,1,6,0.0,-1
47,1,7,0.0,-1
47,1,8,0.0,-1
47,1,9,0.0,-1
47,1,10,0.0,-1
47,1,11,0.0,-1
47,1,12,0.0,-1
47,1,13,0.0,-1
47,1,14,0.0,-1
47,1,15,0.0,-1
47,1,16,0.0,-1
47,1,17,0.0,-1
47,1,18,0.0,-1
47,1,19,0.0,-1
47,1,20,0.0,-1
47,1,21,0.0,-1
47,1,22,0.0,-1
47,1,23,0.0,-1
47,2,0,0.0,-1
47,2,1,0.0,-1
47,2,2,0.0,-1
47,2,3,0.0,-1
47,2,4,0.0,-1
47,2,5,0.0,-1
47,2,6,0.0,-1
47,2,7,0.0,-1
47,2,8,0.0,-1
47,2,9,0.0,-1
47,2,10,0.0,-1
47,2,11,0.0,-1
47,2,12,0.0,-1
47,2,13,0.0,-1
47,2,14,0.0,-1
47,2,15,0.0,-1
47,2,16,0.0,-1
47,2,17,0.0,-1
47,2,18,0.0,-1
47,2,19,0.0,-1
47,2,20,0.0,-1
47,2,21,0.0,-1
47,2,22,0.0,-1
47,2,23,0.0,-1
48,0,0,0.095,-1
48,0,1,0.002,-1
48,0,2,0.0,-1
48,0,3,0.0,-1
48,0,4,0.0,-1
48,0,5,0.0,-1
48,0,6,0.139,-1
48,0,7,0.0,-1
48,0,8,0.0,-1
48,0,9,0.0,-1
48,0,10,0.0,-1
48,0,11,0.0,-1
48,0,12,0.0,-1
48,0,13,0.007,-1
48,0,14,0.166,-1
48,0,15,0.202,-1
48,0,16,0.081,-1
48,0,17,0.0,-1
48,0,18,0.0,-1
48,0,19,0.0,-1
48,0,20,0.092,-1
48,0,21,0.183,-1
48,0,22,0.033,-1
48,0,23,0.0,-1
48,1,0,0.0,-1
48,1,1,0.0,-1
48,1,2,0.0,-1
48,1,3,0.0,-1
48,1,4,0.0,-1
48,1,5,0.0,-1
48,1,6,0.0,-1
48,1,7,0.0,-1
48,1,8,0.0,-1
48,1,9,0.0,-1
48,1,10,0.0,-1
48,1,11,0.0,-1
48,1,12,0.0,-1
48,1,13,0.0,-1
48,1,14,0.0,-1
48,1,15,0.0,-1
48,1,16,0.0,-1
48,1,17,0.0,-1
48,1,18,0.0,-1
48,1,19,0.0,-1
48,1,20,0.0,-1
48,1,21,0.0,-1
48,1,22,0.0,-1
48,1,23,0.0,-1
48,2,0,0.0,-1
48,2,1,0.0,-1
48,2,2,0.0,-1
48,2,3,0.0,-1
48,2,4,0.0,-1
48,2,5,0.0,-1
48,2,6,0.0,-1
48,2,7,0.0,-1
48,2,8,0.0,-1
48,2,9,0.0,-1
48,2,10,0.0,-1
48,2,11,0.0,-1
48,2,12,0.0,-1
48,2,13,0.0,-1
48,2,14,0.0,-1
48,2,15,0.0,-1
48,2,16,0.0,-1
48,2,17,0.0,-1
48,2,18,0.0,-1
48,2,19,0.0,-1
48,2,20,0.0,-1
48,2,21,0.0,-1
48,2,22,0.0,-1
48,2,23,0.0,-1
49,0,0,0.005,-1
49,0,1,0.0,-1
49,0,2,0.012,-1
49,0,3,0.051,-1
49,0,4,0.007,-1
49,0,5,0.003,-1
49,0,6,0.004,-1
49,0,7,0.0,-1
49,0,8,0.098,-1
49,0,9,0.188,-1
49,0,10,0.173,-1
49,0,11,0.085,-1
49,0,12,0.0,-1
49,0,13,0.002,-1
49,0,14,0.011,-1
49,0,15,0.024,-1
49,0,16,0.003,-1
49,0,17,0.016,-1
49,0,18,0.0,-1
49,0,19,0.0,-1
49,0,20,0.014,-1
49,0,21,0.055,-1
49,0,22,0.068,-1
49,0,23,0.181,-1
49,1,0,0.0,-1
49,1,1,0.0,-1
49,1,2,0.0,-1
49,1,3,0.0,-1
49,1,4,0.0,-1
49,1,5,0.0,-1
49,1,6,0.0,-1
49,1,7,0.0,-1
49,1,8,0.0,-1
49,1,9,0.0,-1
49,1,10,0.0,-1
49,1,11,0.0,-1
49,1,12,0.0,-1
49,1,13,0.0,-1
49,1,14,0.0,-1
49,1,15,0.0,-1
49,1,16,0.0,-1
49,1,17,0.0,-1
49,1,18,0.0,-1
49,1,19,0.0,-1
49,1,20,0.0,-1
49,1,21,0.0,-1
49,1,22,0.0,-1
49,1,23,0.0,-1
49,2,0,0.0,-1
49,2,1,0.0,-1
49,2,2,0.0,-1
49,2,3,0.0,-1
49,2,4,0.0,-1
49,2,5,0.0,-1
49,2,6,0.0,-1
49,2,7,0.0,-1
49,2,8,0.0,-1
49,2,9,0.0,-1
49,2,10,0.0,-1
49,2,11,0.0,-1
49,2,12,0.0,-1
49,2,13,0.0,-1
49,2,14,0.0,-1
49,2,15,0.0,-1
49,2,16,0.0,-1
49,2,17,0.0,-1
49,2,18,0.0,-1
49,2,19,0.0,-1
49,2,20,0.0,-1
49,2,21,0.0,-1
49,2,22,0.0,-1
49,2,23,0.0,-1
50,0,0,0.117,-1
50,0,1,0.006,-1
50,0,2,0.0,-1
50,0,3,0.0,-1
50,0,4,0.0,-1
50,0,5,0.0,-1
50,0,6,0.148,-1
50,0,7,0.01,-1
50,0,8,0.0,-1
50,0,9,0.0,-1
50,0,10,0.0,-1
50,0,11,0.008,-1
50,0,12,0.0,-1
50,0,13,0.006,-1
50,0,14,0.166,-1
50,0,15,0.203,-1
50,0,16,0.075,-1
50,0,17,0.0,-1
50,0,18,0.0,-1
50,0,19,0.0,-1
50,0,20,0.082,-1
50,0,21,0.155,-1
50,0,22,0.024,-1
50,0,23,0.0,-1
50,1,0,0.0,-1
50,1,1,0.0,-1
50,1,2,0.0,-1
50,1,3,0.0,-1
50,1,4,0.0,-1
50,1,5,0.0,-1
50,1,6,0.0,-1
50,1,7,0.0,-1
50,1,8,0.0,-1
50,1,9,0.0,-1
50,1,10,0.0,-1
50,1,11,0.0,-1
50,1,12,0.0,-1
50,1,13,0.0,-1
50,1,14,0.0,-1
50,1,15,0.0,-1
50,1,16,0.0,-1
50,1,17,0.0,-1
50,1,18,0.0,-1
50,1,19,0.0,-1
50,1,20,0.0,-1
50,1,21,0.0,-1
50,1,22,0.0,-1
50,1,23,0.0,-1
50,2,0,0.0,-1
50,2,1,0.0,-1
50,2,2,0.0,-1
50,2,3,0.0,-1
50,2,4,0.0,-1
50,2,5,0.0,-1
50,2,6,0.0,-1
50,2,7,0.0,-1
50,2,8,0.0,-1
50,2,9,0.0,-1
50,2,10,0.0,-1
50,2,11,0.0,-1
50,2,12,0.0,-1
50,2,13,0.0,-1
50,2,14,0.0,-1
50,2,15,0.0,-1
50,2,16,0.0,-1
50,2,17,0.0,-1
50,2,18,0.0,-1
50,2,19,0.0,-1
50,2,20,0.0,-1
50,2,21,0.0,-1
50,2,22,0.0,-1
50,2,23,0.0,-1
51,0,0,0.104,-1
51,0,1,0.0,-1
51,0,2,0.0,-1
51,0,3,0.0,-1
51,0,4,0.0,-1
51,0,5,0.0,-1
51,0,6,0.125,-1
51,0,7,0.0,-1
51,0,8,0.0,-1
51,0,9,0.0,-1
51,0,10,0.0,-1
51,0,11,0.0,-1
51,0,12,0.0,-1
51,0,13,0.005,-1
51,0,14,0.186,-1
51,0,15,0.202,-1
51,0,16,0.062,-1
51,0,17,0.0,-1
51,0,18,0.0,-1
51,0,19,0.0,-1
51,0,20,0.116,-1
51,0,21,0.186,-1
51,0,22,0.014,-1
51,0,23,0.0,-1
51,1,0,0.0,-1
51,1,1,0.0,-1
51,1,2,0.0,-1
51,1,3,0.0,-1
51,1,4,0.0,-1
51,1,5,0.0,-1
51,1,6,0.0,-1
51,1,7,0.0,-1
51,1,8,0.0,-1
51,1,9,0.0,-1
51,1,10,0.0,-1
51,1,11,0.0,-1
51,1,12,0.0,-1
51,1,13,0.0,-1
51,1,14,0.0,-1
51,1,15,0.0,-1
51,1,16,0.0,-1
51,1,17,0.0,-1
51,1,18,0.0,-1
51,1,19,0.0,-1
51,1,20,0.0,-1
51,1,21,0.0,-1
51,1,22,0.0,-1
51,1,23,0.0,-1
51,2,0,0.0,-1
51,2,1,0.0,-1
51,2,2,0.0,-1
51,2,3,0.0,-1
51,2,4,0.0,-1
51,2,5,0.0,-1
51,2,6,0.0,-1
51,2,7,0.0,-1
51,2,8,0.0,-1
51,2,9,0.0,-1
51,2,10,0.0,-1
51,2,11,0.0,-1
51,2,12,0.0,-1
51,2,13,0.0,-1
51,2,14,0.0,-1
51,2,15,0.0,-1
51,2,16,0.0,-1
51,2,17,0.0,-1
51,2,18,0.0,-1
51,2,19,0.0,-1
51,2,20,0.0,-1
51,2,21,0.0,-1
51,2,22,0.0,-1
51,2,23,0.0,-1
52,0,0,0.138,-1
52,0,1,0.003,-1
52,0,2,0.0,-1
52,0,3,0.0,-1
52,0,4,0.0,-1
52,0,5,0.023,-1
52,0,6,0.079,-1
52,0,7,0.0,-1
52,0,8,0.0,-1
52,0,9,0.0,-1
52,0,10,0.0,-1
52,0,11,0.0,-1
52,0,12,0.0,-1
52,0,13,0.068,-1
52,0,14,0.204,-1
52,0,15,0.166,-1
52,0,16,0.02,-1
52,0,17,0.0,-1
52,0,18,0.0,-1
52,0,19,0.027,-1
52,0,20,0.148,-1
52,0,21,0.117,-1
52,0,22,0.007,-1
52,0,23,0.0,-1
52,1,0,0.0,-1
52,1,1,0.0,-1
52,1,2,0.0,-1
52,1,3,0.0,-1
52,1,4,0.0,-1
52,1,5,0.0,-1
52,1,6,0.0,-1
52,1,7,0.0,-1
52,1,8,0.0,-1
52,1,9,0.0,-1
52,1,10,0.0,-1
52,1,11,0.0,-1
52,1,12,0.0,-1
52,1,13,0.0,-1
52,1,14,0.0,-1
52,1,15,0.0,-1
52,1,16,0.0,-1
52,1,17,0.0,-1
52,1,18,0.0,-1
52,1,19,0.0,-1
52,1,20,0.0,-1
52,1,21,0.0,-1
52,1,22,0.0,-1
52,1,23,0.0,-1
52,2,0,0.0,-1
52,2,1,0.0,-1
52,2,2,0.0,-1
52,2,3,0.0,-1
52,2,4,0.0,-1
52,2,5,0.0,-1
52,2,6,0.0,-1
52,2,7,0.0,-1
52,2,8,0.0,-1
52,2,9,0.0,-1
52,2,10,0.0,-1
52,2,11,0.0,-1
52,2,12,0.0,-1
52,2,13,0.0,-1
52,2,14,0.0,-1
52,2,15,0.0,-1
52,2,16,0.0,-1
52,2,17,0.0,-1
52,2,18,0.0,-1
52,2,19,0.0,-1
52,2,20,0.0,-1
52,2,21,0.0,-1
52,2,22,0.0,-1
52,2,23,0.0,-1
53,0,0,0.004,-1
53,0,1,0.0,-1
53,0,2,0.0,-1
53,0,3,0.0,-1
53,0,4,0.002,-1
53,0,5,0.152,-1
53,0,6,0.001,-1
53,0,7,0.0,-1
53,0,8,0.0,-1
53,0,9,0.0,-1
53,0,10,0.0,-1
53,0,11,0.124,-1
53,0,12,0.0,-1
53,0,13,0.004,-1
53,0,14,0.099,-1
53,0,15,0.107,-1
53,0,16,0.001,-1
53,0,17,0.0,-1
53,0,18,0.0,-1
53,0,19,0.039,-1
53,0,20,0.201,-1
53,0,21,0.202,-1
53,0,22,0.064,-1
53,0,23,0.0,-1
53,1,0,0.0,-1
53,1,1,0.0,-1
53,1,2,0.0,-1
53,1,3,0.0,-1
53,1,4,0.0,-1
53,1,5,0.0,-1
53,1,6,0.0,-1
53,1,7,0.0,-1
53,1,8,0.0,-1
53,1,9,0.0,-1
53,1,10,0.0,-1
53,1,11,0.0,-1
53,1,12,0.0,-1
53,1,13,0.0,-1
53,1,14,0.0,-1
53,1,15,0.0,-1
53,1,16,0.0,-1
53,1,17,0.0,-1
53,1,18,0.0,-1
53,1,19,0.0,-1
53,1,20,0.0,-1
53,1,21,0.0,-1
53,1,22,0.0,-1
53,1,23,0.0,-1
53,2,0,0.0,-1
53,2,1,0.0,-1
53,2,2,0.0,-1
53,2,3,0.0,-1
53,2,4,0.0,-1
53,2,5,0.0,-1
53,2,6,0.0,-1
53,2,7,0.0,-1
53,2,8,0.0,-1
53,2,9,0.0,-1
53,2,10,0.0,-1
53,2,11,0.0,-1
53,2,12,0.0,-1
53,2,13,0.0,-1
53,2,14,0.0,-1
53,2,15,0.0,-1
53,2,16,0.0,-1
53,2,17,0.0,-1
53,2,18,0.0,-1
53,2,19,0.0,-1
53,2,20,0.0,-1
53,2,21,0.0,-1
53,2,22,0.0,-1
53,2,23,0.0,-1
54,0,0,0.004,-1
54,0,1,0.0,-1
54,0,2,0.0,-1
54,0,3,0.0,-1
54,0,4,0.0,-1
54,0,5,0.078,-1
54,0,6,0.009,-1
54,0,7,0.0,-1
54,0,8,0.0,-1
54,0,9,0.0,-1
54,0,10,0.0,-1
54,0,11,0.092,-1
54,0,12,0.0,-1
54,0,13,0.0,-1
54,0,14,0.14,-1
54,0,15,0.194,-1
54,0,16,0.007,-1
54,0,17,0.0,-1
54,0,18,0.0,-1
54,0,19,0.002,-1
54,0,20,0.189,-1
54,0,21,0.204,-1
54,0,22,0.081,-1
54,0,23,0.0,-1
54,1,0,0.0,-1
54,1,1,0.0,-1
54,1,2,0.0,-1
54,1,3,0.0,-1
54,1,4,0.0,-1
54,1,5,0.0,-1
54,1,6,0.0,-1
54,1,7,0.0,-1
54,1,8,0.0,-1
54,1,9,0.0,-1
54,1,10,0.0,-1
54,1,11,0.0,-1
54,1,12,0.0,-1
54,1,13,0.0,-1
54,1,14,0.0,-1
54,1,15,0.0,-1
54,1,16,0.0,-1
54,1,17,0.0,-1
54,1,18,0.0,-1
54,1,19,0.0,-1
54,1,20,0.0,-1
54,1,21,0.0,-1
54,1,22,0.0,-1
54,1,23,0.0,-1
54,2,0,0.0,-1
54,2,1,0.0,-1
54,2,2,0.0,-1
54,2,3,0.0,-1
54,2,4,0.0,-1
54,2,5,0.0,-1
54,2,6,0.0,-1
54,2,7,0.0,-1
54,2,8,0.0,-1
54,2,9,0.0,-1
54,2,10,0.0,-1
54,2,11,0.0,-1
54,2,12,0.0,-1
54,2,13,0.0,-1
54,2,14,0.0,-1
54,2,15,0.0,-1
54,2,16,0.0,-1
54,2,17,0.0,-1
54,2,18,0.0,-1
54,2,19,0.0,-1
54,2,20,0.0,-1
54,2,21,0.0,-1
54,2,22,0.0,-1
54,2,23,0.0,-1
55,0,0,0.001,-1
55,0,1,0.0,-1
55,0,2,0.0,-1
55,0,3,0.0,-1
55,0,4,0.0,-1
55,0,5,0.083,-1
55,0,6,0.003,-1
55,0,7,0.0,-1
55,0,8,0.0,-1
55,0,9,0.0,-1
55,0,10,0.0,-1
55,0,11,0.107,-1
55,0,12,0.0,-1
55,0,13,0.0,-1
55,0,14,0.121,-1
55,0,15,0.19,-1
55,0,16,0.008,-1
55,0,17,0.0,-1
55,0,18,0.0,-1
55,0,19,0.002,-1
55,0,20,0.185,-1
55,0,21,0.208,-1
55,0,22,0.092,-1
55,0,23,0.0,-1
55,1,0,0.0,-1
55,1,1,0.0,-1
55,1,2,0.0,-1
55,1,3,0.0,-1
55,1,4,0.0,-1
55,1,5,0.0,-1
55,1,6,0.0,-1
55,1,7,0.0,-1
55,1,8,0.0,-1
55,1,9,0.0,-1
55,1,10,0.0,-1
55,1,11,0.0,-1
55,1,12,0.0,-1
55,1,13,0.0,-1
55,1,14,0.0,-1
55,1,15,0.0,-1
55,1,16,0.0,-1
55,1,17,0.0,-1
55,1,18,0.0,-1
55,1,19,0.0,-1
55,1,20,0.0,-1
55,1,21,0.0,-1
55,1,22,0.0,-1
55,1,23,0.0,-1
55,2,0,0.0,-1
55,2,1,0.0,-1
55,2,2,0.0,-1
55,2,3,0.0,-1
55,2,4,0.0,-1
55,2,5,0.0,-1
55,2,6,0.0,-1
55,2,7,0.0,-1
55,2,8,0.0,-1
55,2,9,0.0,-1
55,2,10,0.0,-1
55,2,11,0.0,-1
55,2,12,0.0,-1
55,2,13,0.0,-1
55,2,14,0.0,-1
55,2,15,0.0,-1
55,2,16,0.0,-1
55,2,17,0.0,-1
55,2,18,0.0,-1
55,2,19,0.0,-1
55,2,20,0.0,-1
55,2,21,0.0,-1
55,2,22,0.0,-1
55,2,23,0.0,-1
56,0,0,0.031,-1
56,0,1,0.0,-1
56,0,2,0.0,-1
56,0,3,0.0,-1
56,0,4,0.0,-1
56,0,5,0.067,-1
56,0,6,0.018,-1
56,0,7,0.0,-1
56,0,8,0.0,-1
56,0,9,0.0,-1
56,0,10,0.0,-1
56,0,11,0.077,-1
56,0,12,0.0,-1
56,0,13,0.012,-1
56,0,14,0.146,-1
56,0,15,0.189,-1
56,0,16,0.006,-1
56,0,17,0.0,-1
56,0,18,0.0,-1
56,0,19,0.006,-1
56,0,20,0.187,-1
56,0,21,0.195,-1
56,0,22,0.066,-1
56,0,23,0.0,-1
56,1,0,0.0,-1
56,1,1,0.0,-1
56,1,2,0.0,-1
56,1,3,0.0,-1
56,1,4,0.0,-1
56,1,5,0.0,-1
56,1,6,0.0,-1
56,1,7,0.0,-1
56,1,8,0.0,-1
56,1,9,0.0,-1
56,1,10,0.0,-1
56,1,11,0.0,-1
56,1,12,0.0,-1
56,1,13,0.0,-1
56,1,14,0.0,-1
56,1,15,0.0,-1
56,1,16,0.0,-1
56,1,17,0.0,-1
56,1,18,0.0,-1
56,1,19,0.0,-1
56,1,20,0.0,-1
56,1,21,0.0,-1
56,1,22,0.0,-1
56,1,23,0.0,-1
56,2,0,0.0,-1
56,2,1,0.0,-1
56,2,2,0.0,-1
56,2,3,0.0,-1
56,2,4,0.0,-1
56,2,5,0.0,-1
56,2,6,0.0,-1
56,2,7,0.0,-1
56,2,8,0.0,-1
56,2,9,0.0,-1
56,2,10,0.0,-1
56,2,11,0.0,-1
56,2,12,0.0,-1
56,2,13,0.0,-1
56,2,14,0.0,-1
56,2,15,0.0,-1
56,2,16,0.0,-1
56,2,17,0.0,-1
56,2,18,0.0,-1
56,2,19,0.0,-1
56,2,20,0.0,-1
56,2,21,0.0,-1
56,2,22,0.0,-1
56,2,23,0.0,-1
57,0,0,0.131,-1
57,0,1,0.002,-1
57,0,2,0.0,-1
57,0,3,0.0,-1
57,0,4,0.0,-1
57,0,5,0.0,-1
57,0,6,0.127,-1
57,0,7,0.001,-1
57,0,8,0.0,-1
57,0,9,0.0,-1
57,0,10,0.0,-1
57,0,11,0.0,-1
57,0,12,0.0,-1
57,0,13,0.024,-1
57,0,14,0.197,-1
57,0,15,0.203,-1
57,0,16,0.04,-1
57,0,17,0.0,-1
57,0,18,0.0,-1
57,0,19,0.0,-1
57,0,20,0.119,-1
57,0,21,0.153,-1
57,0,22,0.003,-1
57,0,23,0.0,-1
57,1,0,0.0,-1
57,1,1,0.0,-1
57,1,2,0.0,-1
57,1,3,0.0,-1
57,1,4,0.0,-1
57,1,5,0.0,-1
57,1,6,0.0,-1
57,1,7,0.0,-1
57,1,8,0.0,-1
57,1,9,0.0,-1
57,1,10,0.0,-1
57,1,11,0.0,-1
57,1,12,0.0,-1
57,1,13,0.0,-1
57,1,14,0.0,-1
57,1,15,0.0,-1
57,1,16,0.0,-1
57,1,17,0.0,-1
57,1,18,0.0,-1
57,1,19,0.0,-1
57,1,20,0.0,-1
57,1,21,0.0,-1
57,1,22,0.0,-1
57,1,23,0.0,-1
57,2,0,0.0,-1
57,2,1,0.0,-1
57,2,2,0.0,-1
57,2,3,0.0,-1
57,2,4,0.0,-1
57,2,5,0.0,-1
57,2,6,0.0,-1
57,2,7,0.0,-1
57,2,8,0.0,-1
57,2,9,0.0,-1
57,2,10,0.0,-1
57,2,11,0.0,-1
57,2,12,0.0,-1
57,2,13,0.0,-1
57,2,14,0.0,-1
57,2,15,0.0,-1
57,2,16,0.0,-1
57,2,17,0.0,-1
57,2,18,0.0,-1
57,2,19,0.0,-1
57,2,20,0.0,-1
57,2,21,0.0,-1
57,2,22,0.0,-1
57,2,23,0.0,-1
58,0,0,0.201,-1
58,0,1,0.105,-1
58,0,2,0.011,-1
58,0,3,0.0,-1
58,0,4,0.0,-1
58,0,5,0.0,-1
58,0,6,0.153,-1
58,0,7,0.028,-1
58,0,8,0.0,-1
58,0,9,0.0,-1
58,0,10,0.0,-1
58,0,11,0.0,-1
58,0,12,0.019,-1
58,0,13,0.082,-1
58,0,14,0.178,-1
58,0,15,0.157,-1
58,0,16,0.011,-1
58,0,17,0.0,-1
58,0,18,0.0,-1
58,0,19,0.0,-1
58,0,20,0.029,-1
58,0,21,0.026,-1
58,0,22,0.0,-1
58,0,23,0.0,-1
58,1,0,0.0,-1
58,1,1,0.0,-1
58,1,2,0.0,-1
