#chunkId,viewpointId,tileId,visibilityRatio,switchingDecisionTime
59,1,3,0.0,-1
59,1,4,0.0,-1
59,1,5,0.0,-1
59,2,0,0.0,-1
59,2,1,0.0,-1
59,2,2,0.0,-1
59,2,3,0.0,-1
59,2,4,0.0,-1
59,2,5,0.0,-1
60,0,0,0.085,-1
60,0,1,0.0,-1
60,0,2,0.108,-1
60,0,3,0.051,-1
60,0,4,0.727,-1
60,0,5,0.029,-1
60,1,0,0.0,-1
60,1,1,0.0,-1
60,1,2,0.0,-1
60,1,3,0.0,-1
60,1,4,0.0,-1
60,1,5,0.0,-1
60,2,0,0.0,-1
60,2,1,0.0,-1
60,2,2,0.0,-1
60,2,3,0.0,-1
60,2,4,0.0,-1
60,2,5,0.0,-1
61,0,0,0.143,-1
61,0,1,0.0,-1
61,0,2,0.051,-1
61,0,3,0.057,-1
61,0,4,0.723,-1
61,0,5,0.026,-1
61,1,0,0.0,-1
61,1,1,0.0,-1
61,1,2,0.0,-1
61,1,3,0.0,-1
61,1,4,0.0,-1
61,1,5,0.0,-1
61,2,0,0.0,-1
61,2,1,0.0,-1
61,2,2,0.0,-1
61,2,3,0.0,-1
61,2,4,0.0,-1
61,2,5,0.0,-1
62,0,0,0.253,-1
62,0,1,0.0,-1
62,0,2,0.0,-1
62,0,3,0.058,-1
62,0,4,0.667,-1
62,0,5,0.022,-1
62,1,0,0.0,-1
62,1,1,0.0,-1
62,1,2,0.0,-1
62,1,3,0.0,-1
62,1,4,0.0,-1
62,1,5,0.0,-1
62,2,0,0.0,-1
62,2,1,0.0,-1
62,2,2,0.0,-1
62,2,3,0.0,-1
62,2,4,0.0,-1
62,2,5,0.0,-1
63,0,0,0.026,-1
63,0,1,0.0,-1
63,0,2,0.185,-1
63,0,3,0.053,-1
63,0,4,0.673,-1
63,0,5,0.063,-1
63,1,0,0.0,-1
63,1,1,0.0,-1
63,1,2,0.0,-1
63,1,3,0.0,-1
63,1,4,0.0,-1
63,1,5,0.0,-1
63,2,0,0.0,-1
63,2,1,0.0,-1
63,2,2,0.0,-1
63,2,3,0.0,-1
63,2,4,0.0,-1
63,2,5,0.0,-1
64,0,0,0.036,-1
64,0,1,0.0,-1
64,0,2,0.144,-1
64,0,3,0.0,-1
64,0,4,0.701,-1
64,0,5,0.119,-1
64,1,0,0.0,-1
64,1,1,0.0,-1
64,1,2,0.0,-1
64,1,3,0.0,-1
64,1,4,0.0,-1
64,1,5,0.0,-1
64,2,0,0.0,-1
64,2,1,0.0,-1
64,2,2,0.0,-1
64,2,3,0.0,-1
64,2,4,0.0,-1
64,2,5,0.0,-1
65,0,0,0.031,-1
65,0,1,0.0,-1
65,0,2,0.15,-1
65,0,3,0.0,-1
65,0,4,0.692,-1
65,0,5,0.127,-1
65,1,0,0.0,-1
65,1,1,0.0,-1
65,1,2,0.0,-1
65,1,3,0.0,-1
65,1,4,0.0,-1
65,1,5,0.0,-1
65,2,0,0.0,-1
65,2,1,0.0,-1
65,2,2,0.0,-1
65,2,3,0.0,-1
65,2,4,0.0,-1
65,2,5,0.0,-1
66,0,0,0.008,-1
66,0,1,0.016,-1
66,0,2,0.333,-1
66,0,3,0.0,-1
66,0,4,0.464,-1
66,0,5,0.179,-1
66,1,0,0.0,-1
66,1,1,0.0,-1
66,1,2,0.0,-1
66,1,3,0.0,-1
66,1,4,0.0,-1
66,1,5,0.0,-1
66,2,0,0.0,-1
66,2,1,0.0,-1
66,2,2,0.0,-1
66,2,3,0.0,-1
66,2,4,0.0,-1
66,2,5,0.0,-1
67,0,0,0.248,-1
67,0,1,0.0,-1
67,0,2,0.001,-1
67,0,3,0.042,-1
67,0,4,0.686,-1
67,0,5,0.023,-1
67,1,0,0.0,-1
67,1,1,0.0,-1
67,1,2,0.0,-1
67,1,3,0.0,-1
67,1,4,0.0,-1
67,1,5,0.0,-1
67,2,0,0.0,-1
67,2,1,0.0,-1
67,2,2,0.0,-1
67,2,3,0.0,-1
67,2,4,0.0,-1
67,2,5,0.0,-1
68,0,0,0.263,-1
68,0,1,0.0,-1
68,0,2,0.0,-1
68,0,3,0.021,-1
68,0,4,0.668,-1
68,0,5,0.048,-1
68,1,0,0.0,-1
68,1,1,0.0,-1
68,1,2,0.0,-1
68,1,3,0.0,-1
68,1,4,0.0,-1
68,1,5,0.0,-1
68,2,0,0.0,-1
68,2,1,0.0,-1
68,2,2,0.0,-1
68,2,3,0.0,-1
68,2,4,0.0,-1
68,2,5,0.0,-1
69,0,0,0.307,-1
69,0,1,0.0,-1
69,0,2,0.0,-1
69,0,3,0.013,-1
69,0,4,0.463,-1
69,0,5,0.217,-1
69,1,0,0.0,-1
69,1,1,0.0,-1
69,1,2,0.0,-1
69,1,3,0.0,-1
69,1,4,0.0,-1
69,1,5,0.0,-1
69,2,0,0.0,-1
69,2,1,0.0,-1
69,2,2,0.0,-1
69,2,3,0.0,-1
69,2,4,0.0,-1
69,2,5,0.0,-1
70,0,0,0.217,-1
70,0,1,0.0,-1
70,0,2,0.003,-1
70,0,3,0.0,-1
70,0,4,0.405,-1
70,0,5,0.375,-1
70,1,0,0.0,-1
70,1,1,0.0,-1
70,1,2,0.0,-1
70,1,3,0.0,-1
70,1,4,0.0,-1
70,1,5,0.0,-1
70,2,0,0.0,-1
70,2,1,0.0,-1
70,2,2,0.0,-1
70,2,3,0.0,-1
70,2,4,0.0,-1
70,2,5,0.0,-1
71,0,0,0.189,-1
71,0,1,0.0,-1
71,0,2,0.013,-1
71,0,3,0.0,-1
71,0,4,0.429,-1
71,0,5,0.369,-1
71,1,0,0.0,-1
71,1,1,0.0,-1
71,1,2,0.0,-1
71,1,3,0.0,-1
71,1,4,0.0,-1
71,1,5,0.0,-1
71,2,0,0.0,-1
71,2,1,0.0,-1
71,2,2,0.0,-1
71,2,3,0.0,-1
71,2,4,0.0,-1
71,2,5,0.0,-1
72,0,0,0.225,-1
72,0,1,0.0,-1
72,0,2,0.01,-1
72,0,3,0.006,-1
72,0,4,0.515,-1
72,0,5,0.244,-1
72,1,0,0.0,-1
72,1,1,0.0,-1
72,1,2,0.0,-1
72,1,3,0.0,-1
72,1,4,0.0,-1
72,1,5,0.0,-1
72,2,0,0.0,-1
72,2,1,0.0,-1
72,2,2,0.0,-1
72,2,3,0.0,-1
72,2,4,0.0,-1
72,2,5,0.0,-1
73,0,0,0.241,-1
73,0,1,0.0,-1
73,0,2,0.0,-1
73,0,3,0.024,-1
73,0,4,0.7,-1
73,0,5,0.035,-1
73,1,0,0.0,-1
73,1,1,0.0,-1
73,1,2,0.0,-1
73,1,3,0.0,-1
73,1,4,0.0,-1
73,1,5,0.0,-1
73,2,0,0.0,-1
73,2,1,0.0,-1
73,2,2,0.0,-1
73,2,3,0.0,-1
73,2,4,0.0,-1
73,2,5,0.0,-1
74,0,0,0.216,-1
74,0,1,0.0,-1
74,0,2,0.0,-1
74,0,3,0.012,-1
74,0,4,0.726,-1
74,0,5,0.046,-1
74,1,0,0.0,-1
74,1,1,0.0,-1
74,1,2,0.0,-1
74,1,3,0.0,-1
74,1,4,0.0,-1
74,1,5,0.0,-1
74,2,0,0.0,-1
74,2,1,0.0,-1
74,2,2,0.0,-1
74,2,3,0.0,-1
74,2,4,0.0,-1
74,2,5,0.0,-1
75,0,0,0.226,-1
75,0,1,0.0,-1
75,0,2,0.0,-1
75,0,3,0.017,-1
75,0,4,0.714,-1
75,0,5,0.043,-1
75,1,0,0.0,-1
75,1,1,0.0,-1
75,1,2,0.0,-1
75,1,3,0.0,-1
75,1,4,0.0,-1
75,1,5,0.0,-1
75,2,0,0.0,-1
75,2,1,0.0,-1
75,2,2,0.0,-1
75,2,3,0.0,-1
75,2,4,0.0,-1
75,2,5,0.0,-1
76,0,0,0.235,-1
76,0,1,0.0,-1
76,0,2,0.0,-1
76,0,3,0.02,-1
76,0,4,0.706,-1
76,0,5,0.039,-1
76,1,0,0.0,-1
76,1,1,0.0,-1
76,1,2,0.0,-1
76,1,3,0.0,-1
76,1,4,0.0,-1
76,1,5,0.0,-1
76,2,0,0.0,-1
76,2,1,0.0,-1
76,2,2,0.0,-1
76,2,3,0.0,-1
76,2,4,0.0,-1
76,2,5,0.0,-1
77,0,0,0.229,-1
77,0,1,0.0,-1
77,0,2,0.0,-1
77,0,3,0.019,-1
77,0,4,0.712,-1
77,0,5,0.04,-1
77,1,0,0.0,-1
77,1,1,0.0,-1
77,1,2,0.0,-1
77,1,3,0.0,-1
77,1,4,0.0,-1
77,1,5,0.0,-1
77,2,0,0.0,-1
77,2,1,0.0,-1
77,2,2,0.0,-1
77,2,3,0.0,-1
77,2,4,0.0,-1
77,2,5,0.0,-1
78,0,0,0.23,-1
78,0,1,0.0,-1
78,0,2,0.0,-1
78,0,3,0.018,-1
78,0,4,0.71,-1
78,0,5,0.042,-1
78,1,0,0.0,-1
78,1,1,0.0,-1
78,1,2,0.0,-1
78,1,3,0.0,-1
78,1,4,0.0,-1
78,1,5,0.0,-1
78,2,0,0.0,-1
78,2,1,0.0,-1
78,2,2,0.0,-1
78,2,3,0.0,-1
78,2,4,0.0,-1
78,2,5,0.0,-1
79,0,0,0.231,-1
79,0,1,0.0,-1
79,0,2,0.0,-1
79,0,3,0.017,-1
79,0,4,0.709,-1
79,0,5,0.043,-1
79,1,0,0.0,-1
79,1,1,0.0,-1
79,1,2,0.0,-1
79,1,3,0.0,-1
79,1,4,0.0,-1
79,1,5,0.0,-1
79,2,0,0.0,-1
79,2,1,0.0,-1
79,2,2,0.0,-1
79,2,3,0.0,-1
79,2,4,0.0,-1
79,2,5,0.0,-1
80,0,0,0.231,-1
80,0,1,0.0,-1
80,0,2,0.0,-1
80,0,3,0.018,-1
80,0,4,0.708,-1
80,0,5,0.043,-1
80,1,0,0.0,-1
80,1,1,0.0,-1
80,1,2,0.0,-1
80,1,3,0.0,-1
80,1,4,0.0,-1
80,1,5,0.0,-1
80,2,0,0.0,-1
80,2,1,0.0,-1
80,2,2,0.0,-1
80,2,3,0.0,-1
80,2,4,0.0,-1
80,2,5,0.0,-1
81,0,0,0.281,-1
81,0,1,0.0,-1
81,0,2,0.0,-1
81,0,3,0.036,-1
81,0,4,0.648,-1
81,0,5,0.035,-1
81,1,0,0.0,-1
81,1,1,0.0,-1
81,1,2,0.0,-1
81,1,3,0.0,-1
81,1,4,0.0,-1
81,1,5,0.0,-1
81,2,0,0.0,-1
81,2,1,0.0,-1
81,2,2,0.0,-1
81,2,3,0.0,-1
81,2,4,0.0,-1
81,2,5,0.0,-1
82,0,0,0.422,-1
82,0,1,0.0,-1
82,0,2,0.0,-1
82,0,3,0.12,-1
82,0,4,0.455,-1
82,0,5,0.003,-1
82,1,0,0.0,-1
82,1,1,0.0,-1
82,1,2,0.0,-1
82,1,3,0.0,-1
82,1,4,0.0,-1
82,1,5,0.0,-1
82,2,0,0.0,-1
82,2,1,0.0,-1
82,2,2,0.0,-1
82,2,3,0.0,-1
82,2,4,0.0,-1
82,2,5,0.0,-1
83,0,0,0.408,-1
83,0,1,0.0,-1
83,0,2,0.0,-1
83,0,3,0.123,-1
83,0,4,0.467,-1
83,0,5,0.002,-1
83,1,0,0.0,-1
83,1,1,0.0,-1
83,1,2,0.0,-1
83,1,3,0.0,-1
83,1,4,0.0,-1
83,1,5,0.0,-1
83,2,0,0.0,-1
83,2,1,0.0,-1
83,2,2,0.0,-1
83,2,3,0.0,-1
83,2,4,0.0,-1
83,2,5,0.0,-1
84,0,0,0.242,-1
84,0,1,0.0,-1
84,0,2,0.0,-1
84,0,3,0.021,-1
84,0,4,0.694,-1
84,0,5,0.043,-1
84,1,0,0.0,-1
84,1,1,0.0,-1
84,1,2,0.0,-1
84,1,3,0.0,-1
84,1,4,0.0,-1
84,1,5,0.0,-1
84,2,0,0.0,-1
84,2,1,0.0,-1
84,2,2,0.0,-1
84,2,3,0.0,-1
84,2,4,0.0,-1
84,2,5,0.0,-1
85,0,0,0.212,-1
85,0,1,0.0,-1
85,0,2,0.0,-1
85,0,3,0.008,-1
85,0,4,0.725,-1
85,0,5,0.055,-1
85,1,0,0.0,-1
85,1,1,0.0,-1
85,1,2,0.0,-1
85,1,3,0.0,-1
85,1,4,0.0,-1
85,1,5,0.0,-1
85,2,0,0.0,-1
85,2,1,0.0,-1
85,2,2,0.0,-1
85,2,3,0.0,-1
85,2,4,0.0,-1
85,2,5,0.0,-1
86,0,0,0.228,-1
86,0,1,0.0,-1
86,0,2,0.0,-1
86,0,3,0.013,-1
86,0,4,0.708,-1
86,0,5,0.051,-1
86,1,0,0.0,-1
86,1,1,0.0,-1
86,1,2,0.0,-1
86,1,3,0.0,-1
86,1,4,0.0,-1
86,1,5,0.0,-1
86,2,0,0.0,-1
86,2,1,0.0,-1
86,2,2,0.0,-1
86,2,3,0.0,-1
86,2,4,0.0,-1
86,2,5,0.0,-1
87,0,0,0.242,-1
87,0,1,0.0,-1
87,0,2,0.0,-1
87,0,3,0.018,-1
87,0,4,0.694,-1
87,0,5,0.046,-1
87,1,0,0.0,-1
87,1,1,0.0,-1
87,1,2,0.0,-1
87,1,3,0.0,-1
87,1,4,0.0,-1
87,1,5,0.0,-1
87,2,0,0.0,-1
87,2,1,0.0,-1
87,2,2,0.0,-1
87,2,3,0.0,-1
87,2,4,0.0,-1
87,2,5,0.0,-1
88,0,0,0.232,-1
88,0,1,0.0,-1
88,0,2,0.0,-1
88,0,3,0.015,-1
88,0,4,0.706,-1
88,0,5,0.047,-1
88,1,0,0.0,-1
88,1,1,0.0,-1
88,1,2,0.0,-1
88,1,3,0.0,-1
88,1,4,0.0,-1
88,1,5,0.0,-1
88,2,0,0.0,-1
88,2,1,0.0,-1
88,2,2,0.0,-1
88,2,3,0.0,-1
88,2,4,0.0,-1
88,2,5,0.0,-1
89,0,0,0.401,-1
89,0,1,0.0,-1
89,0,2,0.0,-1
89,0,3,0.012,-1
89,0,4,0.484,-1
89,0,5,0.103,-1
89,1,0,0.0,-1
89,1,1,0.0,-1
89,1,2,0.0,-1
89,1,3,0.0,-1
89,1,4,0.0,-1
89,1,5,0.0,-1
89,2,0,0.0,-1
89,2,1,0.0,-1
89,2,2,0.0,-1
89,2,3,0.0,-1
89,2,4,0.0,-1
89,2,5,0.0,-1
90,0,0,0.433,-1
90,0,1,0.0,-1
90,0,2,0.0,-1
90,0,3,0.001,-1
90,0,4,0.425,-1
90,0,5,0.141,-1
90,1,0,0.0,-1
90,1,1,0.0,-1
90,1,2,0.0,-1
90,1,3,0.0,-1
90,1,4,0.0,-1
90,1,5,0.0,-1
90,2,0,0.0,-1
90,2,1,0.0,-1
90,2,2,0.0,-1
90,2,3,0.0,-1
90,2,4,0.0,-1
90,2,5,0.0,-1
91,0,0,0.44,-1
91,0,1,0.0,-1
91,0,2,0.0,-1
91,0,3,0.001,-1
91,0,4,0.448,-1
91,0,5,0.111,-1
91,1,0,0.0,-1
91,1,1,0.0,-1
91,1,2,0.0,-1
91,1,3,0.0,-1
91,1,4,0.0,-1
91,1,5,0.0,-1
91,2,0,0.0,-1
91,2,1,0.0,-1
91,2,2,0.0,-1
91,2,3,0.0,-1
91,2,4,0.0,-1
91,2,5,0.0,-1
92,0,0,0.357,-1
92,0,1,0.0,-1
92,0,2,0.0,-1
92,0,3,0.01,-1
92,0,4,0.545,-1
92,0,5,0.088,-1
92,1,0,0.0,-1
92,1,1,0.0,-1
92,1,2,0.0,-1
92,1,3,0.0,-1
92,1,4,0.0,-1
92,1,5,0.0,-1
92,2,0,0.0,-1
92,2,1,0.0,-1
92,2,2,0.0,-1
92,2,3,0.0,-1
92,2,4,0.0,-1
92,2,5,0.0,-1
93,0,0,0.236,-1
93,0,1,0.0,-1
93,0,2,0.0,-1
93,0,3,0.012,-1
93,0,4,0.696,-1
93,0,5,0.056,-1
93,1,0,0.0,-1
93,1,1,0.0,-1
93,1,2,0.0,-1
93,1,3,0.0,-1
93,1,4,0.0,-1
93,1,5,0.0,-1
93,2,0,0.0,-1
93,2,1,0.0,-1
93,2,2,0.0,-1
93,2,3,0.0,-1
93,2,4,0.0,-1
93,2,5,0.0,-1
94,0,0,0.216,-1
94,0,1,0.0,-1
94,0,2,0.0,-1
94,0,3,0.011,-1
94,0,4,0.724,-1
94,0,5,0.049,-1
94,1,0,0.0,-1
94,1,1,0.0,-1
94,1,2,0.0,-1
94,1,3,0.0,-1
94,1,4,0.0,-1
94,1,5,0.0,-1
94,2,0,0.0,-1
94,2,1,0.0,-1
94,2,2,0.0,-1
94,2,3,0.0,-1
94,2,4,0.0,-1
94,2,5,0.0,-1
95,0,0,0.338,-1
95,0,1,0.0,-1
95,0,2,0.0,-1
95,0,3,0.009,-1
95,0,4,0.558,-1
95,0,5,0.095,-1
95,1,0,0.0,-1
95,1,1,0.0,-1
95,1,2,0.0,-1
95,1,3,0.0,-1
95,1,4,0.0,-1
95,1,5,0.0,-1
95,2,0,0.0,-1
95,2,1,0.0,-1
95,2,2,0.0,-1
95,2,3,0.0,-1
95,2,4,0.0,-1
95,2,5,0.0,-1
96,0,0,0.265,-1
96,0,1,0.0,-1
96,0,2,0.0,-1
96,0,3,0.003,-1
96,0,4,0.64,-1
96,0,5,0.092,-1
96,1,0,0.0,-1
96,1,1,0.0,-1
96,1,2,0.0,-1
96,1,3,0.0,-1
96,1,4,0.0,-1
96,1,5,0.0,-1
96,2,0,0.0,-1
96,2,1,0.0,-1
96,2,2,0.0,-1
96,2,3,0.0,-1
96,2,4,0.0,-1
96,2,5,0.0,-1
97,0,0,0.203,-1
97,0,1,0.0,-1
97,0,2,0.0,-1
97,0,3,0.005,-1
97,0,4,0.727,-1
97,0,5,0.065,-1
97,1,0,0.0,-1
97,1,1,0.0,-1
97,1,2,0.0,-1
97,1,3,0.0,-1
97,1,4,0.0,-1
97,1,5,0.0,-1
97,2,0,0.0,-1
97,2,1,0.0,-1
97,2,2,0.0,-1
97,2,3,0.0,-1
97,2,4,0.0,-1
97,2,5,0.0,-1
98,0,0,0.203,-1
98,0,1,0.0,-1
98,0,2,0.0,-1
98,0,3,0.006,-1
98,0,4,0.732,-1
98,0,5,0.059,-1
98,1,0,0.0,-1
98,1,1,0.0,-1
98,1,2,0.0,-1
98,1,3,0.0,-1
98,1,4,0.0,-1
98,1,5,0.0,-1
98,2,0,0.0,-1
98,2,1,0.0,-1
98,2,2,0.0,-1
98,2,3,0.0,-1
98,2,4,0.0,-1
98,2,5,0.0,-1
99,0,0,0.197,-1
99,0,1,0.0,-1
99,0,2,0.0,-1
99,0,3,0.004,-1
99,0,4,0.73,-1
99,0,5,0.069,-1
99,1,0,0.0,-1
99,1,1,0.0,-1
99,1,2,0.0,-1
99,1,3,0.0,-1
99,1,4,0.0,-1
99,1,5,0.0,-1
99,2,0,0.0,-1
99,2,1,0.0,-1
99,2,2,0.0,-1
99,2,3,0.0,-1
99,2,4,0.0,-1
99,2,5,0.0,-1
100,0,0,0.156,-1
100,0,1,0.0,-1
100,0,2,0.027,-1
100,0,3,0.001,-1
100,0,4,0.731,-1
100,0,5,0.085,-1
100,1,0,0.0,-1
100,1,1,0.0,-1
100,1,2,0.0,-1
100,1,3,0.0,-1
100,1,4,0.0,-1
100,1,5,0.0,-1
100,2,0,0.0,-1
100,2,1,0.0,-1
100,2,2,0.0,-1
100,2,3,0.0,-1
100,2,4,0.0,-1
100,2,5,0.0,-1
101,0,0,0.167,-1
101,0,1,0.0,-1
101,0,2,0.019,-1
101,0,3,0.002,-1
101,0,4,0.735,-1
101,0,5,0.077,-1
101,1,0,0.0,-1
101,1,1,0.0,-1
101,1,2,0.0,-1
101,1,3,0.0,-1
101,1,4,0.0,-1
101,1,5,0.0,-1
101,2,0,0.0,-1
101,2,1,0.0,-1
101,2,2,0.0,-1
101,2,3,0.0,-1
101,2,4,0.0,-1
101,2,5,0.0,-1
102,0,0,0.182,-1
102,0,1,0.0,-1
102,0,2,0.035,-1
102,0,3,0.086,-1
102,0,4,0.68,-1
102,0,5,0.017,-1
102,1,0,0.0,-1
102,1,1,0.0,-1
102,1,2,0.0,-1
102,1,3,0.0,-1
102,1,4,0.0,-1
102,1,5,0.0,-1
102,2,0,0.0,-1
102,2,1,0.0,-1
102,2,2,0.0,-1
102,2,3,0.0,-1
102,2,4,0.0,-1
102,2,5,0.0,-1
103,0,0,0.028,-1
103,0,1,0.0,-1
103,0,2,0.151,-1
103,0,3,0.1,-1
103,0,4,0.698,-1
103,0,5,0.023,-1
103,1,0,0.0,-1
103,1,1,0.0,-1
103,1,2,0.0,-1
103,1,3,0.0,-1
103,1,4,0.0,-1
103,1,5,0.0,-1
103,2,0,0.0,-1
103,2,1,0.0,-1
103,2,2,0.0,-1
103,2,3,0.0,-1
103,2,4,0.0,-1
103,2,5,0.0,-1
104,0,0,0.028,-1
104,0,1,0.0,-1
104,0,2,0.155,-1
104,0,3,0.002,-1
104,0,4,0.715,-1
104,0,5,0.1,-1
104,1,0,0.0,-1
104,1,1,0.0,-1
104,1,2,0.0,-1
104,1,3,0.0,-1
104,1,4,0.0,-1
104,1,5,0.0,-1
104,2,0,0.0,-1
104,2,1,0.0,-1
104,2,2,0.0,-1
104,2,3,0.0,-1
104,2,4,0.0,-1
104,2,5,0.0,-1
105,0,0,0.034,-1
105,0,1,0.0,-1
105,0,2,0.145,-1
105,0,3,0.0,-1
105,0,4,0.729,-1
105,0,5,0.092,-1
105,1,0,0.0,-1
105,1,1,0.0,-1
105,1,2,0.0,-1
105,1,3,0.0,-1
105,1,4,0.0,-1
105,1,5,0.0,-1
105,2,0,0.0,-1
105,2,1,0.0,-1
105,2,2,0.0,-1
105,2,3,0.0,-1
105,2,4,0.0,-1
105,2,5,0.0,-1
106,0,0,0.034,-1
106,0,1,0.0,-1
106,0,2,0.146,-1
106,0,3,0.0,-1
106,0,4,0.732,-1
106,0,5,0.088,-1
106,1,0,0.0,-1
106,1,1,0.0,-1
106,1,2,0.0,-1
106,1,3,0.0,-1
106,1,4,0.0,-1
106,1,5,0.0,-1
106,2,0,0.0,-1
106,2,1,0.0,-1
106,2,2,0.0,-1
106,2,3,0.0,-1
106,2,4,0.0,-1
106,2,5,0.0,-1
107,0,0,0.031,-1
107,0,1,0.0,-1
107,0,2,0.15,-1
107,0,3,0.0,-1
107,0,4,0.728,-1
107,0,5,0.091,-1
107,1,0,0.0,-1
107,1,1,0.0,-1
107,1,2,0.0,-1
107,1,3,0.0,-1
107,1,4,0.0,-1
107,1,5,0.0,-1
107,2,0,0.0,-1
107,2,1,0.0,-1
107,2,2,0.0,-1
107,2,3,0.0,-1
107,2,4,0.0,-1
107,2,5,0.0,-1
108,0,0,0.028,-1
108,0,1,0.0,-1
108,0,2,0.152,-1
108,0,3,0.0,-1
108,0,4,0.727,-1
108,0,5,0.093,-1
108,1,0,0.0,-1
108,1,1,0.0,-1
108,1,2,0.0,-1
108,1,3,0.0,-1
108,1,4,0.0,-1
108,1,5,0.0,-1
108,2,0,0.0,-1
108,2,1,0.0,-1
108,2,2,0.0,-1
108,2,3,0.0,-1
108,2,4,0.0,-1
108,2,5,0.0,-1
109,0,0,0.026,0.6
109,0,1,0.0,0.6
109,0,2,0.155,0.6
109,0,3,0.0,0.6
109,0,4,0.725,0.6
109,0,5,0.094,0.6
109,1,0,0.0,0.6
109,1,1,0.0,0.6
109,1,2,0.0,0.6
109,1,3,0.0,0.6
109,1,4,0.0,0.6
109,1,5,0.0,0.6
109,2,0,0.0,0.6
109,2,1,0.0,0.6
109,2,2,0.0,0.6
109,2,3,0.0,0.6
109,2,4,0.0,0.6
109,2,5,0.0,0.6
110,0,0,0.0,-1
110,0,1,0.0,-1
110,0,2,0.0,-1
110,0,3,0.0,-1
110,0,4,0.0,-1
110,0,5,0.0,-1
110,1,0,0.031,-1
110,1,1,0.0,-1
110,1,2,0.149,-1
110,1,3,0.0,-1
110,1,4,0.723,-1
110,1,5,0.097,-1
110,2,0,0.0,-1
110,2,1,0.0,-1
110,2,2,0.0,-1
110,2,3,0.0,-1
110,2,4,0.0,-1
110,2,5,0.0,-1
111,0,0,0.0,-1
111,0,1,0.0,-1
111,0,2,0.0,-1
111,0,3,0.0,-1
111,0,4,0.0,-1
111,0,5,0.0,-1
111,1,0,0.034,-1
111,1,1,0.0,-1
111,1,2,0.146,-1
111,1,3,0.0,-1
111,1,4,0.724,-1
111,1,5,0.096,-1
111,2,0,0.0,-1
111,2,1,0.0,-1
111,2,2,0.0,-1
111,2,3,0.0,-1
111,2,4,0.0,-1
111,2,5,0.0,-1
112,0,0,0.0,-1
112,0,1,0.0,-1
112,0,2,0.0,-1
112,0,3,0.0,-1
112,0,4,0.0,-1
112,0,5,0.0,-1
112,1,0,0.025,-1
112,1,1,0.0,-1
112,1,2,0.156,-1
112,1,3,0.006,-1
112,1,4,0.734,-1
112,1,5,0.079,-1
112,2,0,0.0,-1
112,2,1,0.0,-1
112,2,2,0.0,-1
112,2,3,0.0,-1
112,2,4,0.0,-1
112,2,5,0.0,-1
113,0,0,0.0,-1
113,0,1,0.0,-1
113,0,2,0.0,-1
113,0,3,0.0,-1
113,0,4,0.0,-1
113,0,5,0.0,-1
113,1,0,0.099,-1
113,1,1,0.0,-1
113,1,2,0.075,-1
113,1,3,0.168,-1
113,1,4,0.658,-1
113,1,5,0.0,-1
113,2,0,0.0,-1
113,2,1,0.0,-1
113,2,2,0.0,-1
113,2,3,0.0,-1
113,2,4,0.0,-1
113,2,5,0.0,-1
114,0,0,0.0,-1
114,0,1,0.0,-1
114,0,2,0.0,-1
114,0,3,0.0,-1
114,0,4,0.0,-1
114,0,5,0.0,-1
114,1,0,0.094,-1
114,1,1,0.0,-1
114,1,2,0.08,-1
114,1,3,0.175,-1
114,1,4,0.651,-1
114,1,5,0.0,-1
114,2,0,0.0,-1
114,2,1,0.0,-1
114,2,2,0.0,-1
114,2,3,0.0,-1
114,2,4,0.0,-1
114,2,5,0.0,-1
115,0,0,0.0,-1
115,0,1,0.0,-1
115,0,2,0.0,-1
115,0,3,0.0,-1
115,0,4,0.0,-1
115,0,5,0.0,-1
115,1,0,0.037,-1
115,1,1,0.0,-1
115,1,2,0.145,-1
115,1,3,0.051,-1
115,1,4,0.71,-1
115,1,5,0.057,-1
115,2,0,0.0,-1
115,2,1,0.0,-1
115,2,2,0.0,-1
115,2,3,0.0,-1
115,2,4,0.0,-1
115,2,5,0.0,-1
116,0,0,0.0,-1
116,0,1,0.0,-1
116,0,2,0.0,-1
116,0,3,0.0,-1
116,0,4,0.0,-1
116,0,5,0.0,-1
116,1,0,0.076,-1
116,1,1,0.0,-1
116,1,2,0.115,-1
116,1,3,0.046,-1
116,1,4,0.72,-1
116,1,5,0.043,-1
116,2,0,0.0,-1
116,2,1,0.0,-1
116,2,2,0.0,-1
116,2,3,0.0,-1
116,2,4,0.0,-1
116,2,5,0.0,-1
117,0,0,0.0,-1
117,0,1,0.0,-1
117,0,2,0.0,-1
117,0,3,0.0,-1
117,0,4,0.0,-1
117,0,5,0.0,-1
117,1,0,0.211,-1
117,1,1,0.0,-1
117,1,2,0.003,-1
117,1,3,0.023,-1
117,1,4,0.728,-1
117,1,5,0.035,-1
117,2,0,0.0,-1
117,2,1,0.0,-1
117,2,2,0.0,-1
117,2,3,0.0,-1
117,2,4,0.0,-1
117,2,5,0.0,-1
118,0,0,0.0,-1
118,0,1,0.0,-1
118,0,2,0.0,-1
118,0,3,0.0,-1
118,0,4,0.0,-1
118,0,5,0.0,-1
118,1,0,0.292,-1
118,1,1,0.0,-1
118,1,2,0.0,-1
118,1,3,0.086,-1
118,1,4,0.614,-1
118,1,5,0.008,-1
118,2,0,0.0,-1
118,2,1,0.0,-1
118,2,2,0.0,-1
118,2,3,0.0,-1
118,2,4,0.0,-1
118,2,5,0.0,-1
119,0,0,0.0,-1
